PlantID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
p-699-2,-1.5262164864383563,-11.999698208270713,-4.710957452678393,5.927532069867046,-5.313667397928054,-2.7488416763448402,-3.2164402682804685,-5.8418872490129194,-10.440666293526972,-30.33598958373042
p-7-1,10.816553832885916,-15.701523707861911,-6.1783471166084665,-5.94138825925526,-6.620520955021882,4.162742220456564,3.6080060400684144,1.0150059109111038,-5.341479928049791,4.5778313410423745
p-70-1,-32.017432875929465,12.565218753008889,57.47956247649052,-10.937966868783914,-2.1596091127298287,-5.4466784796998935,14.261123455293692,-9.225051196789652,46.944343595274034,-5.118556772444541
p-700-1,-20.641369102201754,-2.3131622558809664,-7.514109003223564,12.878888100549588,2.236322824462586,-20.66183279720096,-5.155553768522184,-10.940238634957876,44.29157085391626,-7.78608001703904
p-702-1,-25.208254550242675,0.21575113307499522,17.365003283220236,13.875095002894634,-15.822775790503057,9.908355794884585,51.04135022151708,0.6437957063750109,-8.155202957206114,5.833184631493972
p-703-1,44.98990573398662,38.44223078256852,19.413611072218508,9.2691726247601,62.27102420148825,-13.653422786676863,8.420372195056654,-17.53515064071119,-18.60508915622833,-13.983735408849205
p-704-2,-13.359749237014451,-6.09827178616415,-9.364473906902536,2.572722657877095,1.3265084888619685,-15.457990769456538,-1.1130568253757511,10.150764427971064,7.6482552556699215,-6.60045160121399
p-705-2,-4.922016898586023,13.612634233697399,43.69114068553164,-45.12152788704647,28.980082087857774,-2.5256052215699696,-10.077669578801208,-9.952019855071972,-8.677849037717946,-5.651652783913149
p-706-1,26.455677494503572,28.783121179287292,14.204023757848965,43.6832735462668,5.539498328157953,-13.284057571021945,-13.669122436637403,3.15564624974623,-17.48233343383863,-3.743195796377832
p-708-1,-11.405044498563145,4.5726400673659935,-4.52226523331447,17.052192394521416,6.932622085343411,-21.83259158780834,-4.734606613506492,-9.678494821996729,33.97913759809254,-6.978311252976983
p-709-1,-10.836322475909917,-7.068841393970916,-7.930869279656982,2.951020066637288,1.8156925587145796,-12.842211489173106,-1.8253065496185372,-7.405628030816878,15.241597046581052,-1.0338510074266383
p-71-2,-8.087511886953079,10.697169770338293,-15.050874440145217,-8.429346182778389,-11.593450880671542,-4.127037671408786,-5.768294001206907,2.409352982352383,-2.2077355363179607,2.4283067263519147
p-710-1,-17.81939553083029,-1.6648622201183572,5.4535132207624955,-0.32234473098538974,0.08319698914350762,-11.944498169699223,-10.311996313272946,-8.67015588449022,26.86076624070084,-8.797156458646334
p-712-2,0.9375441341664242,8.0888561738662,-17.451303055762942,-19.963305119080793,42.5359211817373,-5.002999909991171,19.26732011636266,-13.168101865370812,-10.060565367707405,-2.9202271698339075
p-714-2,-9.357791517053611,-0.7745985114756473,-4.2606717192293955,14.33414967094684,0.4342958313525991,-15.987949755396443,-3.8881480893169935,-3.3344158599237614,16.32076918593239,-4.115508115544845
p-715-2,-9.513865591000547,-0.7049932984656966,-4.125507954671369,14.704023636940217,0.6079679451183602,-16.359475635046905,-3.927395939180751,-3.5715421387339563,17.753863995427775,-4.375182221192214
p-716-1,-23.35786317300266,0.03492774759722759,19.320850531540188,15.408929245268695,-13.29307664852722,10.197609545795208,50.64183786408217,2.9162342807370916,-6.943313786657602,5.233164602826407
p-717-2,-12.144915101056803,-4.4993385123566725,-8.765399891396445,-0.2934963297342356,-3.517857878981824,-4.8857034722262895,-2.6864665782391643,-1.5743078057486828,-11.5454770295693,1.4313107991636431
p-718-1,43.11147204018669,-48.87289867068366,-0.7150809375862758,-9.894822727666147,-14.48958638801601,8.953971351766159,7.253408845966217,-6.940022716375071,11.438210348376968,6.171166326939901
p-72-2,-19.921829698984997,-2.594718091793861,-7.651245134261537,11.37460395949183,1.1150809981589118,-19.10811919002334,-4.7753503246818,-9.90258153534488,38.387476696414474,-6.8606504140823805
p-721-2,-10.355499558076714,-6.01817691762072,-3.3340681785330464,-3.314105496072093,-3.050748760330785,-5.498293011976342,-4.971123793221314,-2.779556801538149,-7.601869138728849,0.4894406551405841
p-722-1,-11.055662597339895,-2.4848470752241836,-6.680067842987444,-1.9592905707462802,1.9631749316435334,-4.501109480016303,6.769302848380747,-0.872067412318531,-11.136966523685668,1.4934057044008138
p-723-1,-7.696288514415695,-6.086672757062088,-13.199490432592297,10.150928523085117,9.884401355272363,49.47328594086621,-15.552757865559869,16.80782250182145,12.194180112040396,-8.638472330181436
p-724-1,-14.347232185160687,-1.2827947733276521,2.679950816279253,-0.31935534428633694,0.43506291555917137,-10.018456922676943,-9.880246898364346,-6.449348768232163,9.830823627976573,-3.4322492426207707
p-725-1,-11.674974539672744,-3.977968250378973,-5.019348249350725,-2.498798793550157,-2.8955985822259085,-5.272254585370092,-4.83229710276052,-1.3456965725949008,-11.048474375184377,1.4656251913171483
p-726-1,-7.0973634157379815,-6.789438248828311,-6.932136412829048,4.079306237320746,1.0236364356316232,-5.322236848183411,-7.858794962604309,-0.5949193802018907,-14.357131697182577,1.0878516742767843
p-727-1,17.518691457710897,24.600940886296037,8.038893704128613,41.5819649050804,6.35954545394343,-21.870767386447703,-11.757320704970086,-3.4515888500085152,5.212642800196379,-3.679569332391549
p-729-2,-6.075663613674614,-0.7093094583367016,-5.4581953768531335,6.117978527993982,-2.557352676906593,-6.908385764589484,-3.931393041188986,-1.804139104365731,-12.995508836858075,0.4483399211591261
p-73-2,-6.813197293471426,-6.1932231289913275,-8.724803654810744,-0.5921444916537552,-3.3717455498862567,-4.546164123273502,-3.7676000857300167,-2.324184753673729,-6.4057458371690705,1.9370457045053509
p-730-1,-20.677206228522593,-2.587190534581497,-7.800566580490747,12.237146788883257,1.6951909021872262,-20.626446902641774,-5.3194942284233395,-10.536924636233536,42.22182905968473,-7.327093728604629
p-732-1,-8.488108255755979,-6.52948595008098,-5.716337778989725,18.11493813068227,14.777661222517315,-15.63963259595921,-14.65016864619862,-5.519553714498286,25.28301102682644,-0.5289039594745215
p-736-1,-8.114685021938499,-4.702206072129636,-1.9238211710405495,-3.2315967105601335,0.9829648417569237,-2.2668324364840355,-3.645851949535944,-0.26707204568163867,-9.44928880288251,5.002573526042618
p-737-1,-9.411317994239365,-4.334724857815165,-7.775758025594775,2.658250135853327,0.3535416707364744,3.713788345391111,-9.731886080903177,1.5535594726718054,-2.9340928183428625,20.08613889097097
p-738-2,35.31203386851216,35.63533858773428,4.171375826973709,26.140482578335373,40.30968459926429,-15.01302665333626,6.435380615147603,-8.37201418365932,-20.372621118369786,-2.5946279575070745
p-739-1,-12.43312418105667,-2.973018534488345,-0.6631363934415412,-5.035912112526009,-2.9231975485270736,-4.340965132676026,-6.288551907359798,-1.718925427631785,-11.04003602095596,0.8218511480091873
p-74-1,29.201591673733727,-27.914827235326964,1.3427263181587723,4.430866174939675,-9.23727526379061,-7.965706445893012,1.3005218671037213,-6.6197249352944,4.719457610608362,2.9960885853495083
p-741-1,-13.847399259153281,-4.303207268442254,-8.927974316267163,1.4480145249774075,-2.707882170773234,-8.033713081194167,-3.8100540394612703,-3.267706212624338,-3.746768685626263,-0.370733366760445
p-742-1,-12.274409287564346,-5.011795390292504,-8.23769648894143,0.3226082042735157,-4.03639550408095,-4.489871057733522,-1.2952120849632565,-1.753215954807569,-10.616648808973185,-0.3284315670481687
p-743-1,-1.891444308811432,7.024590208814034,-20.536165034205304,-2.437651127087378,40.89846441951283,57.09109001157151,-1.5222088677946741,12.575610154057307,5.546159626694846,-6.6874526286313705
p-745-1,7.070032560012604,5.595045088920588,8.232476373869256,17.128468818602524,11.394810798343094,-2.4056743161157743,-20.529174947058905,0.17042179838638846,2.545370971112595,67.01685944730907
p-747-1,-12.795079545817202,-3.2541911210094585,-3.4828381430429185,-0.18606602768111863,-0.5750343538011451,-5.960386938859586,-6.480268170087349,-2.655983166941333,-6.214642917493958,2.0679192413949674
p-748-1,-18.26893293866995,-3.6759998151404574,-7.045428988716424,12.331702590766414,0.6605523593415791,-18.710540814628246,-4.709530552811032,-10.370784865713437,38.27828336005475,-10.833265571538309
p-749-1,-6.113380748922359,-5.8201754861929675,-7.443902133792294,4.5171894657394525,8.459777386155775,3.4982676357144644,-7.565031007056929,1.7202883023526934,0.8845928596743573,55.07860282752303
p-750-1,-15.356111838139087,3.092994578627449,35.26921532573012,-26.511274042221196,-0.7639090871272977,-1.8330520743526502,-19.998414822346156,-2.9789318789885058,-8.243671947020442,-2.762131888232508
p-751-1,10.86268386319205,-24.082674993836207,3.946442607996453,-2.2542509059130484,-9.531786325597082,-7.665211446949657,3.96442245656556,0.41924055887734185,8.092171108641168,3.1318067742032683
p-752-2,-0.28316518591070644,-12.079062806639266,-8.265801082851238,-3.0801519226618574,-7.431266184313972,-1.6263305439557558,0.2206341007924405,-5.009699650841977,-4.637807818819806,-2.980280414465399
p-753-1,-8.090044311326064,8.722844597907477,-16.481644377095595,-9.381026159267725,-11.149721957447161,-2.6111721762173015,-5.14640339797668,-3.503050937870577,-6.534998454487916,3.9795610115364473
p-754-2,-12.102243577664547,-4.299622328855835,-9.193443562524184,-0.061895833287346116,-3.099031869976502,-3.476508179254409,-3.0057380887123784,-1.1723640232257535,-11.577956369718938,1.9910416662112305
p-755-2,47.300735008936854,-15.724132136547619,-6.784156149268986,-27.6319862405901,-35.0679692298961,6.154668715045981,8.873683029243129,-2.3559776367981033,8.302251803685133,8.535435067759781
p-758-1,-5.667266356222885,-6.087370799415984,-7.566251981443436,3.767779016280359,5.52402936031894,-4.853751711996856,-8.866610933665166,1.0606625248544124,-10.625975746698371,0.20934369688164006
p-759-1,-12.063652321435795,-2.247809148471787,-12.159512973954888,7.118332096844978,8.26987129097995,44.52097006732733,-15.800156106475795,15.434102172651944,0.6219934848445616,-7.672080256769868
p-76-1,-11.932464932805242,-4.2868549633101125,-8.980336152654118,-0.14280236099582697,-3.1560758986778934,-5.50334871498208,-3.386437492018136,-1.9140437676414015,-10.163856949189434,1.378220987097371
p-760-1,-16.10618557220768,4.824133987065037,48.37889858703034,-33.68164519219714,0.18614011658303695,-1.3177566343981995,-24.572384057045397,-3.695292727470114,-5.456306849063301,-3.4419729361954134
p-762-1,-25.04824393800788,0.9592464315779314,18.496194200262504,15.14606158902219,-12.748523394275667,14.90186670497211,52.814670547747255,1.966477939556942,-7.4776439749739465,12.356803871199963
p-763-1,-12.166264248343234,-4.914244797260493,-9.126615746103363,0.7848304635606358,-2.695162112596664,-2.905771982955853,-3.58854878540593,-0.752408864643757,-10.466565848044441,0.5013492295368592
p-765-2,3.760455980981831,9.469998215038627,-0.4808671773853931,17.940677754849215,1.8597971725362898,-11.155635908802454,-7.794794935431339,-1.3751025562168642,-9.601279215441442,-0.009371283230711005
p-767-2,-8.77172947160648,-2.589602889278191,-11.450315642021934,-0.5039825159728307,-3.769066547302891,8.243788267033358,-4.925344726502893,1.6025213733696455,-6.626963392740405,-1.367336453717005
p-768-2,-15.452227406792316,-3.5817950337384077,-6.505311485099351,3.3098668370598423,-0.6620310784063029,-11.895472003297437,-5.147482255401422,-5.0030572206145365,9.108881133909422,-2.6652386483618233
p-769-1,-6.722180752599677,-5.675309280983605,-6.487441173122196,0.5479229865318596,-1.0981292539283711,-1.2115512457634243,-4.199200114694067,-0.36648159184125556,-7.964428459024903,0.9148002647183956
p-77-1,15.772175902767135,-17.491677395267065,-8.48958852730638,7.329497851545755,5.575192608282722,62.633488274075646,-13.926350122238027,21.237688468330184,12.25859348995684,-13.48216281995488
p-771-2,-11.790052258227027,-4.461294481043869,-8.890829642632468,-0.32942442851610665,-3.3789105277747167,-5.06625854576947,-3.054374923902774,-1.7919533108723371,-11.646001536517165,1.2275813630177341
p-772-1,-10.003162956146111,-6.084870758910487,39.913359795563174,8.69071440617328,-8.343922280374466,67.87201862548584,30.093631842140763,16.70809326389617,13.932258306439016,-29.351964680243853
p-773-2,-13.873493296093143,-4.418039341718973,-8.589001250257528,4.58314984303439,2.165477111401188,-8.62228646492716,-4.716251284221819,-5.218220492042192,9.684778308601494,8.144388024824467
p-774-2,-7.9623639302316,-6.653119832922702,5.763439931299145,-8.220628740381562,-3.106568138226037,-3.6662353442984896,-7.734391611290474,-1.0885398763211886,-8.355851765885063,0.11364263384833732
p-775-2,-10.340189492057288,-5.272688922141294,-13.855357429577554,16.29903745714298,9.811374328348109,48.47652209435528,-17.942667307355837,13.713692110761789,16.071849548443943,-23.605383132874092
p-777-2,-9.356636713733087,-0.6449272980406286,-11.431281155305138,-4.906799614273684,9.188607611286805,-5.576786080282863,1.9025534215730493,-5.458891672252153,-8.209568134806512,-0.16141675146158066
p-778-1,-12.230579572707477,-3.633012079198577,-8.72087333761618,-0.0723511519585428,-0.6911361473251577,-6.531147355617656,-3.0332951413821525,-4.904035678418311,-5.8259544203100635,-2.2817759345828534
p-779-1,-10.86627527085575,-4.162488528756424,-9.191784886577368,2.168215766292954,1.0518308822911795,-0.567594525991546,-2.2187523309022277,-1.0865387345786544,-2.7621833471738118,5.4388988818866215
p-78-1,21.676652667131624,33.43870128848844,56.46210988502931,15.198814696516468,7.431283693842413,-15.025533499778593,-26.909591655870294,-0.018550278828699123,-13.820449672767413,-4.215004613571187
p-780-1,16.135948632238886,-28.582333250184067,-0.6501510908426972,-6.896792808243741,-7.874772363747079,-1.9597113818246217,5.303473347638249,-5.898477844773247,-1.3928855132169926,6.4757861379265576
p-781-1,-9.822630974702607,-5.6789228398133105,-8.182713951532444,0.18151512617346507,-1.9191497675533844,-5.809469778289351,-4.753408730390278,-0.544133442778219,-11.95288314977739,0.07095920935468294
p-784-1,3.8446799219209824,25.282082970319596,-20.387034587262818,-18.31966713879103,-27.91359584775063,0.014511681387600232,1.6716304960500443,2.786013256288741,-2.875709673450833,0.36915812878312604
p-785-1,-8.180317262442141,-0.8570497429629788,-11.915267097270497,-0.497670112180974,10.217829731300785,17.68293034243928,-3.0854879637866817,4.8119700266737375,-4.443595396335485,-6.694657455175222
p-786-1,-4.128142272759481,3.250425899105933,-4.84356728263201,9.791079038813548,-0.27835969877513855,-9.379068897693925,-5.774406433789821,-1.7887679863307777,-9.091646270834921,0.18642296922608015
p-787-1,-10.117208976985243,-4.353258700241568,-9.475316223529257,-0.21250563729457564,-0.7041728430763083,-2.1929636045073724,-1.373247734614415,-0.6815913118762121,-10.559948775044607,8.116760772342708
p-788-1,-18.796179057387405,5.286236120253495,17.706587501471653,17.779184507729067,-13.314722244237982,6.7936566532755025,43.98054730848447,0.6409595933723986,-9.856449135943022,5.518310937449858
p-789-1,-6.0690546123347175,7.186909353934295,-16.08576449430219,0.9387044457292529,-1.6034073859514852,40.26234730584377,-10.957004493735212,16.055972051570638,1.5986686481477226,-6.868757737399911
p-79-1,-13.116326097474973,-1.7005752820839108,-8.401089954312065,0.49383707519873016,-3.6351352629679217,-6.9101796689934325,-4.353073425581585,-3.590824486163549,-5.01692505993102,-1.2154112574626963
p-792-1,26.736931094845097,61.41232161926352,-40.692482038292255,-48.864121288729365,-8.788235339376005,7.309283331690364,22.707094811740582,-4.960159131673069,9.50539946822362,-0.5954744611438458
p-793-1,-10.865388434223519,-2.418598235215734,-8.991107738916833,-1.996721266279287,1.4525915331006205,-3.9646766633888397,-0.55753322120349,-2.475980660688573,-11.157611356741837,0.6798936585895325
p-794-1,16.950383781988787,42.410182016651035,-29.42226199891032,-26.623184097247552,-44.094981051744995,-0.420661944313209,4.660843825393108,3.2472908897430814,9.286713243763428,-4.131114046948172
p-795-2,-11.717024830542693,-1.8591850531710274,-10.09699658793684,1.8634719286609545,-2.6436025344906855,12.140461797026276,-2.715893838242369,4.797835686321512,-8.334216655714801,0.4939367034380439
p-796-1,-30.868159860304598,3.110132339317525,14.539519908934112,23.003096502169864,-9.344100241106611,-4.727740682998048,37.12979261437551,-5.759961354149615,37.942234879830444,-5.116321618038854
p-797-1,49.98781513468147,-53.69798926599485,5.783177234739602,-7.161332127653952,-17.41497774931892,6.11140955574461,5.466348213525125,-12.220230280787145,5.115479235747905,-20.392654266146074
p-798-1,-14.506519299617592,-3.7310007756755335,-4.598918277097041,2.1686805269255602,-5.726333343865667,-2.3598757419348093,6.266041286888704,-0.20271932207280932,-10.736766135807558,3.680369692885126
p-8-1,-14.256560153181841,-3.5418956966453674,-8.309144580214658,3.934575257492893,-1.2029558508002285,-9.674849060028658,-3.368461679413064,-4.252486837747452,6.98069251252929,-1.8650292051054564
p-80-1,-11.596283229854652,-4.768992416104037,-8.807659972967523,-0.045553644730762045,-3.63900381147531,-4.117551284819659,-3.298211914760877,-1.7466878036261988,-10.633681243015282,-0.33366082433826094
p-800-1,-8.028665293069889,-7.332882078620475,-9.22640096039671,-1.0714932734693257,-5.4764576207795574,-4.096383076053453,-2.4285617556240795,-2.728649761865306,-8.168005201178582,-2.4100508377201373
p-802-1,-13.646155106446066,-4.395495827904116,-9.237069618886718,1.5243197348277875,-1.0875048965139136,-5.8695757282103385,-3.443476909989867,-2.477050384810958,-5.022626764280526,1.115064552799543
p-803-1,-11.165127290979585,-2.049002396519244,-8.010620656774188,-1.28291305931246,-5.397500154790722,-3.579796054553641,-2.4707218821568047,-0.9728638740212684,-12.019176070693602,0.5775542530838566
p-804-1,-12.761353341299216,-1.64000348970506,-8.7274756468691,3.038961537792361,9.465223668491701,-10.963592077244778,1.2942986750575212,-7.631648844573649,16.98300252737722,-0.4401096090004157
p-805-1,7.692666252594568,-22.989798813999634,-2.0293817731979216,3.8716464609425034,-5.163719129457533,-18.084600618590123,-0.024402474569310214,-7.74543982237097,41.838602223939176,1.784861099673547
p-806-2,2.272182385591144,-6.457917209238395,-10.771620424789226,-20.661024700529453,4.845541405391929,-36.943555005240654,12.689769304313577,98.40622718331171,-1.5447698723268508,-13.285871453334856
p-807-1,-16.436075922388554,-2.5207569813188897,-2.8878776965869477,4.0090344182803355,-4.176955055058025,-5.805754021154701,4.346785552470223,-3.307682645422201,1.8711351467211468,-1.0524977089012044
p-81-1,-16.097047729248963,-3.987970650908398,-8.805920904206914,4.314917389654265,-1.6258814896134124,-12.020545606067882,-4.575768678916824,-5.319688531404797,8.738856705375902,-2.620586115635442
p-810-1,-12.08049234954336,-4.411505502362385,-7.85796159488934,0.14570091355186965,-4.891030348873281,-3.700635890691428,-0.7640087889038578,-1.3373597277393572,-10.430537452675518,0.9527865057057304
p-811-1,0.24417622747133788,27.664642786310417,-24.29861675932789,-17.40372573157988,-28.282379662932378,-5.435228616906154,-0.6909502675487018,-3.0032078107077056,11.29560905987703,1.2787901031134237
p-812-1,-14.932293760635869,-3.073276497898942,-3.8598858469412844,2.44167570035298,-5.63043436861698,-2.2684693233135165,6.612775355777571,-1.4190573567793212,-11.259268994935853,2.099221686530241
p-813-1,-9.474720538217388,-4.288664398517559,-8.191890286496475,-0.885156950524521,2.017970832910014,-2.314382069952057,-0.8412715094854223,-1.9393061326519565,-10.255401219947812,0.2575378640287403
p-814-2,-12.971782583905606,3.4148932426388483,36.07465797376102,-27.82097592670698,4.909717865798025,1.480338653092097,-17.449395823002888,-3.6298684012279763,-6.321159460317611,-1.6580109016599454
p-816-2,18.36590115929681,20.527078963853608,5.953045416638394,32.63395734613454,5.867008009339982,-10.711252946234247,-8.1253690428904,1.6018289294763284,-14.825232861409063,7.884527721808628
p-818-2,-10.162571969073388,-2.403315154419686,-7.653369943710239,2.925003757181556,-1.9011913097657465,-6.175497046738711,-3.6896449275144794,-2.398160895620636,-6.585900614650507,0.24424599734653965
p-819-1,-9.253570137107477,-6.038588106349664,-4.974170966136273,2.1867372973404047,-3.7647788998598797,-1.6968472733049575,8.857524352251199,-4.3645262181165965,-4.26041343617499,-6.24385172107658
p-82-1,-13.085486958833503,-3.576627923763845,-6.504407975238452,0.33073439539686283,-3.567163893650391,-2.6818353922996865,2.065327260251715,1.207039475472115,-11.535391726273458,1.3905166120526873
p-821-1,28.402296420853656,-9.116945225402134,-15.089934556241737,-31.085970085125528,53.668630889827845,-7.227930863011845,29.926851129967414,-21.26990701479524,2.820198480603002,-2.097550045801536
p-822-1,3.0269928547782188,15.746393817546544,-0.3515073319962877,-19.518152128060496,-15.83157755181362,2.1426782078198507,-2.963195590187791,-2.507532116909824,-0.5231368821529616,-8.026204809107288
p-823-1,88.18776962782611,-3.671654156309965,8.160350504130568,2.0291690479242592,46.02509743306002,-9.220659061156196,27.209093727762472,-20.016582416363264,4.3306857337545575,-2.023901095442684
p-824-1,-0.41438504237538765,14.573895759702417,-14.993277175647568,-16.55454487381981,36.22284284659357,-1.7292575583790364,9.944225003952015,-16.379838611155048,-3.2861018717770785,0.18721423817153607
p-825-1,-30.03007095531189,0.4859411883297058,20.147089467363955,24.267289736790804,-14.00263540130132,-0.003491676862748091,50.99516809020116,-6.343081057527308,28.619975114817073,-5.556726898942514
p-826-2,69.25089563071141,-11.055345567646366,18.75526099720526,31.602372080107724,-4.693204603474741,-7.200463909435352,0.6324475908095748,-2.77037787291533,-9.56332830228302,9.313200455016927
p-827-1,-10.541808759148607,-5.3908114844413175,-6.765636677334724,0.4745699962198672,-6.460964949213869,-1.6463917943384525,1.1787532077152418,-1.8250776572508114,-9.204358789223214,-2.368136953214532
p-828-1,-10.507136860854724,-6.212298105493657,-8.562061746122504,2.050687436326383,-2.1118658707421676,-5.142032305111248,-4.917703784721229,-2.740060570682341,-12.999909152216365,1.3642307275994723
p-829-1,-10.578264714147927,-6.113352120858008,-8.592281532960362,1.8184749656075343,-2.277472169060241,-5.10774614107922,-4.857247778774313,-2.7038578479017383,-12.896911002790606,1.3183967683807634
p-83-2,-4.9572440561126445,-14.180112747332295,-5.594350589640153,-16.518878871896156,11.214135197741514,-43.457330177709665,15.77461422691079,114.62574869555885,-2.2530231676327777,-6.588276897232192
p-830-1,-11.97778402795894,-5.036822290578353,-6.998285851960888,1.1176443950032269,-5.1457812266511835,-3.7262639494526772,1.411253695552636,-0.8646738616170885,-12.478114444525945,-1.290936362839158
p-831-1,-12.991535612894236,-0.18383992584606973,-4.53784597561435,3.4613935487314444,-3.5692732327763577,-20.819901109837055,-6.287370872209905,10.895648290550668,14.153424897298835,0.7259760716503172
p-832-1,-3.429165440305905,7.927804714121361,6.945260938600995,27.278018597837637,12.246423446270574,-21.80744520642894,-14.379315431080428,-4.301030342503723,45.36555449913358,25.40244188031824
p-833-1,-12.808380575469917,-4.413301860079987,-9.02485896880558,0.6556724124014847,-2.0562199324856936,-7.134186351214786,-3.5011023550511857,-2.7012953929462133,-7.07696495691588,0.20882397794510343
p-834-1,-4.888971304623905,1.8695501999417525,-10.901560525748684,-10.758777197402962,17.988953786615816,-6.950624858920979,7.14721316517605,-6.702917546598741,-12.706827503634598,-1.654694478757943
p-836-1,19.321101837232007,-29.205012268636413,-3.3684694735549585,-2.5176350961929246,-7.690373438167833,16.41170398186389,0.9430722916378766,0.7835187366594113,1.1407427652978073,2.582488412607727
p-837-2,-8.974048118520816,-4.585681991458311,-9.154412733681276,-1.223676826646175,1.231488434108987,-3.8708916880199027,-0.14358621886147732,-4.405513580901905,-12.146032795640881,-4.543940215055976
p-839-2,42.75353589398339,2.1826590755932003,13.02403766562267,35.09373401218494,5.010680378148407,-20.725273631498496,-2.810587501040076,-8.590685377912518,12.814952042488555,-1.109011193319731
p-841-1,-12.222985461346243,-4.1765825270548325,-9.577249657190425,4.778899066424736,5.597273837236137,-4.894263111409567,-0.924594043416656,-2.563989415375695,7.172694328530874,-3.142085259982522
p-842-1,12.827539459476847,20.89867620137755,6.486585039107957,36.5737647028892,4.815518110016698,-19.424899979440802,-9.941956647652578,-2.8074654845661007,0.8804145661519374,-3.1935011574715215
p-844-2,21.963234439873972,30.89339206495235,8.923342183164726,31.683226949483103,3.6508807771137466,-10.769390878282298,-14.109010979772421,-3.2172903083491575,-22.62278201274349,2.490053031529943
p-845-1,-11.546696651341477,-2.2651515114350853,-8.55159481546499,1.663148329839925,-2.293104327899044,4.216323970487813,-5.902236614192329,3.415771989653043,-8.146424713576543,-3.386309364761619
p-848-1,-8.45568771497146,10.121459291055546,-14.090891015812298,-8.729135757972875,-13.518852401468036,-1.651824254242877,2.1167173331619806,0.3048580103034794,-5.089183845806473,5.825584404813619
p-849-1,-15.029765750163627,-3.461053792024912,-3.5407021539093826,2.654048850659283,-6.385837198691371,-1.691928007386685,8.506750384545459,0.037169687418132806,-10.621696287172934,3.962590997729071
p-85-1,-13.672629485532804,-4.536307412940399,1.7074304551442923,10.755316004410034,2.7390427556488137,11.575854816127034,5.881513389745743,3.8568770674058754,2.596839350042461,54.219081729487165
p-850-1,45.51560893502291,-47.15976216474373,4.1009325303384,-13.009223143895056,-17.454677099502902,12.488195388403536,5.791704352875848,-4.0531711741721725,9.714662569569454,-1.0523980406988214
p-852-2,-15.082563009582673,-2.865088469014353,-8.41461492595705,2.542137819015379,-0.23834393942622886,-10.310482364887118,-1.9741151983301786,-4.523596014904321,5.684133373623408,-1.6417555659467904
p-853-1,11.645103577925557,-18.534431582888708,-3.510619931197239,-5.61158587706116,-10.041184860692763,0.062156929811496724,-4.732803549920284,-6.645332627527397,-8.710638277689984,9.593547903833166
p-855-1,-21.19471854208662,-2.0744418474913053,-5.772629822589877,12.977854731056269,1.4828925696384985,-18.125387026886695,-2.502299188603846,-9.958812395284612,41.978916721010265,-7.166381280437799
p-856-1,-12.278427249056838,-3.4238168566625893,-8.05226899936699,-0.14339127022118908,-3.595343134717174,-4.292046103297305,-3.9297395204421175,-2.294353733842158,-12.42906042321701,0.8084636680433184
p-857-1,-0.011572140689374925,-9.357708917813305,-9.406459254990278,-4.483011986014295,-9.119001031164533,-1.2949225078982136,-0.6542166702878852,-4.16457131213204,-5.58598669507792,-1.9414740637224528
p-86-2,-6.975401332516064,-10.660585682350252,3.5271754392652657,-1.4881204530613739,18.175225873184896,-2.799873397670725,16.93261566790751,125.39274618935049,19.03504013084543,33.30378718197192
p-860-1,-9.710515781669603,-5.413936326021489,-8.843643501763149,1.5687680473949757,0.7112711975288475,-3.1372113012992178,-2.9469176368508103,-1.0786909227266113,-10.9973340928866,7.3294633749193805
p-861-2,-5.892168029189233,-11.346590234388154,-8.590531029983323,-3.0455349381704364,-5.137469708153923,8.01892050239974,16.027165892192812,-1.6039950382393011,-4.138389489066854,2.938033022568668
p-863-1,-6.835601361236606,-3.6214701157693803,-7.2720978752145164,4.306987922681544,-2.7465998321271514,-4.9692059385430385,-3.2310259885580415,-1.8057876243536222,-12.844902496881039,-2.0185944190353067
p-864-2,10.336950600185187,-24.208803106063144,1.0233550478830253,-7.891039608917013,-3.656488423775217,-6.171930793811221,0.11651909186275768,-7.0168922700038765,2.4455523366693277,2.926660691644253
p-865-1,-16.06490598081597,-2.471987732095073,-3.5847419135034384,2.006412102856395,2.3337103564154584,-12.586566130490715,-4.549212856279279,-6.9286572876812595,14.551179617991258,-4.351067009728472
p-866-1,-2.6884412833083213,-9.456004112242915,-7.382082400256974,-1.900900158607759,-2.420208629697178,-0.5570575718448201,-1.59884068689398,-0.8100143725862035,-7.43330566285755,-1.242935239589047
p-867-1,17.870489412673574,-1.1197592143984934,-17.786124024323144,-24.756637784396528,51.362011844825425,5.365916080157364,29.940011588368463,-17.55217233933027,-5.853059810719964,-16.736148997108536
p-868-2,0.7245106278036938,-12.827256746575534,-6.125498585767008,3.0274891475939127,2.9489860116269395,2.470078017560085,-11.157488953120142,-2.743206702173529,10.142974462198222,57.90156223503201
p-869-1,81.52922734325323,-33.64208378550218,20.33597840766755,9.069388474814442,-2.123528434655846,-0.7692642255462031,0.8265055595595178,-14.15457872191432,0.8430724250929156,-22.52224308100473
p-87-1,-8.803850109345312,8.105491754192865,-0.9838060629049966,-11.272178086539496,-7.566048653586677,1.101058242533415,-14.947279732594566,-6.925625773918684,-7.856657148178457,1.278507167368221
